flowrate,temperature,volume,cod_in,tss_in,nh4_in,no3_in,po4_in,hrt_hours,srt_days,cod,tss,nh4,no3,po4,biomass,cod_removal
1206.6753901369357,21.232311695005823,12219.452073798122,672.4783247789014,349.6360225845958,28.749969911794608,1.6077284112044976,0.0,10.126544531923733,15.441075246915561,62.561545690470716,491.59684685078935,22.070305542790848,7.32185466677851,0.0,232.22363311139136,90.69686807957123
787.8173921571165,10.792106521001655,1007.2624183198773,727.4412677953761,128.82856989156437,23.524834687321093,0.3375924009370751,0.0,1.2785480853144153,2.1863957126709233,515.411335676193,201.83976000669162,21.376330746155592,1.067586791511064,0.0,77.10874923638582,29.147360963143164
1288.963035877509,16.97019456785994,6150.660763105447,642.6785336638237,177.235587797189,32.688037197586624,3.7513299397411655,0.0,4.771789874422705,19.474499116658652,122.89452962314984,393.63433575157404,25.614516303213584,3.888588981566013,0.0,276.1540105231743,80.87776031314681
2002.981621142792,15.977599352113186,14865.438403046754,271.3462088203763,125.79470503328353,17.890593015426486,4.115538114034499,0.0,7.42165491991152,14.491912965475256,35.86105445899331,197.73639055959194,13.767222056034534,5.101262675831722,0.0,83.99693757615782,86.78402229576301
1397.4590144025012,13.31196881813401,10185.034307330887,435.75090601824434,362.5252597162247,49.278653144838046,0.9615033951756652,0.0,7.288252608743312,12.995357973412931,28.60071772297738,420.26700700038464,46.84042103633514,4.169205885491326,0.0,46.67283167429117,93.43645249431107
1632.8413016192892,19.023376786840235,7806.689058711857,530.5452610942418,348.56407745163574,11.195999424878126,0.24729568573007843,0.0,4.7810458070664685,12.880192795047062,32.702127958641874,504.19789607627683,9.981929192323847,2.4773140364910096,0.0,49.58853724996923,93.83612853478435
2015.8206374657211,14.721244278465715,8897.33191866112,695.966890794758,268.3669203670132,22.181354267279815,2.609592353846267,0.0,4.41375177597487,27.64685348599668,122.15474549135723,480.3127995070969,10.086794467947968,4.20339182463809,0.0,222.76441416450552,82.44819586864787
502.13493004549446,17.0493391043101,7665.284593501249,327.3662833044458,368.3534493156343,17.738215837166027,4.451319809118094,0.0,15.265388115514606,98.04862558377923,24.925624860002994,270.7966005027264,19.723152089194194,10.736169587764035,0.0,93.046263891105,92.38601342557244
930.3565492574371,13.104777394612597,6918.276479808871,551.4627950928334,158.64595287460122,19.63415302015241,0.4957848529940717,0.0,7.43615604719576,37.02984382382989,55.592111570599585,356.6983772972621,21.42295780133368,1.7208480160260695,0.0,277.1348195396545,89.91915464374325
2220.5637724378817,19.15727601012683,3875.4641674136938,392.2383221583847,208.22760595547606,19.348992403802175,1.3240358866078983,0.0,1.7452613680889484,2.574891470589048,73.99240671754677,312.45895752488,17.918921166337828,1.9295748563663133,0.0,41.83199244650762,81.13585477564101
699.6621143535804,21.31407272406839,12477.324015332337,264.44177377314634,134.5979314332964,15.488603389433031,4.261911589651332,0.0,17.83335664367102,24.837325209070645,21.673661808038112,166.73478446065954,28.894419044347025,9.738398507173573,0.0,124.28659504266405,91.80399469463889
588.3502058883225,12.555117904877783,14700.878014606145,440.75897851166803,197.18100068129087,35.95874313239168,4.030954827223626,0.0,24.986611490022298,60.03463871179726,22.03794892568342,930.0004627452654,118.21403190878989,14.213443251185124,0.0,843.7427471597416,94.99999999997732
2441.7694570914755,12.898124836676958,2445.968707498694,428.439416730287,219.2575073664979,15.762367474650413,1.6054281320592745,0.0,1.0017197571191756,2.115123537719695,97.55099615580819,327.4300083967245,15.097332491753654,1.9749782187667768,0.0,40.60648853310686,77.23108744282067
1217.3455830558223,15.872379692959951,5609.674434368774,445.2016264200277,229.4557011062064,43.908840241150145,4.663898098284912,0.0,4.6081199229286876,10.001116719673258,58.99904520069646,356.82202962487656,38.87908996516377,6.229363124169031,0.0,86.7954188958385,86.74779207903578
1423.6358228994964,11.41959652374083,3324.876853795624,595.2520458900206,266.31970701392913,25.557886259318465,1.8929639377986547,0.0,2.3354827128639544,6.607524896972195,165.01076512310857,411.76884461883066,22.00765572347436,3.0141426006841643,0.0,81.42243148203644,72.27884116275744
929.0779451202873,18.960917936107613,10365.267225882115,537.6034463449143,326.6618627420282,27.940450399678287,4.637524298125248,0.0,11.15650982818253,16.23209094202913,37.297902109598816,452.2699331522067,16.33276733181394,9.376833831489849,0.0,113.40491169205455,93.06219066057302
1284.9694685298875,18.440020207478995,1371.4541208850408,754.3402403272579,273.6932574250728,11.734389969554607,3.4020940283496097,0.0,1.0673048305607595,1.6906802906364717,332.47524499509603,413.62555648155575,10.570215729509846,4.0019991697949955,0.0,75.62878353766972,55.92502862490045
1492.8349648786166,15.595908813370796,8911.090748829878,479.454464214353,101.64193265038824,24.882223003574744,4.393818098912698,0.0,5.969240377186935,27.590284029617003,68.4767489599154,296.4750687565483,41.601545037079944,4.839121900747027,0.0,236.90611821171976,85.7177784188279
2049.815806762656,12.814139391475504,9319.81772022212,497.95428730776894,260.9463771256752,53.36109604999692,4.278210608512017,0.0,4.5466610655819,13.191025514114347,61.54846422457766,404.2970637942602,48.66622007348237,6.297956276767086,0.0,95.90280463938853,87.6397360574312
702.2123318711699,16.37469078499152,6179.781149860769,686.5777413439531,244.5290654086515,40.986688915265084,3.0360571524703603,0.0,8.800445206357514,46.06611467229618,79.6917494766607,436.64057822035625,18.518443667006284,6.335686660970256,0.0,323.3357154607521,88.39290226323581
2089.501116835144,17.806861656508417,7491.460005541015,702.6301149122246,185.31914037202267,29.91135628242262,0.11985177763977728,0.0,3.5852864328150877,16.44362649330618,282.6539102623537,348.84819266817146,18.302119877043292,1.731595327962391,0.0,185.65448110536155,59.77201883843763
1836.6614815903074,13.2148960428248,2954.7311585076895,426.04040472492585,285.61443345089265,18.704037919592974,2.6112544699118607,0.0,1.608751088931903,4.927493848524256,24.48428612594143,418.85496818456556,18.10357757916423,3.2101877761528863,0.0,34.55965819725006,94.25306007261219
693.6202986099429,19.77504201902491,13199.727214376995,768.3918774377627,221.4982184487452,51.38120810653683,0.40367640001369554,0.0,19.0301916492785,50.422367220119376,38.41959387198811,833.6558639103605,18.893709793743263,14.457545631041318,0.0,725.3589893546057,94.99999999998698
1362.1527152758765,20.58695505444232,5224.708133757032,221.53933160441534,260.3802253867826,53.14183866873704,0.2019961442108159,0.0,3.835625826065231,26.080477906828477,14.925623355786966,216.6560072739855,52.723308253115995,1.1012069808903697,0.0,18.757738655813455,93.26276591714267
2371.748204022161,18.023472294638058,13820.428010301934,702.4854462726662,135.25131467578046,19.542534335985216,0.7787883548728969,0.0,5.827105924172041,16.26138928121261,81.94808458031352,446.7269120523859,1e-10,0.44133542297943507,0.0,355.51568113261624,88.33455055686579
1390.0321097079845,24.465597923372183,2320.004748832098,237.8703024223226,390.62569640847966,18.52135712527842,1.4302365092019764,0.0,1.6690296091933303,3.0640906795504037,14.195474836062342,235.30600260114653,18.24321942154591,1.8163332096586868,0.0,19.080860819782355,94.0322626694024
2160.0383583180565,18.185135411215718,8608.93833111805,785.5385242207378,352.64639665506155,15.712086555591391,3.9789428258348503,0.0,3.9855488204485026,5.66868042390025,127.03091609296938,585.4460276772186,10.671285492849083,6.111104887099359,0.0,193.94917092016442,83.82881142347725
1909.6766460863619,11.346298528767928,2084.105193646135,489.7630336830704,236.9211573705536,26.271956330769818,1.957534208422157,0.0,1.091339310200626,2.815315222579637,130.00677272806894,355.0130368943872,25.251218779212962,2.418087161318702,0.0,47.917592891375996,73.4551683596036
2361.368977089241,13.280563392274523,8220.579468032718,567.3326051563715,110.55279465532593,19.261890685585342,4.878680121948303,0.0,3.48127698288214,4.928783670984513,286.7629009824402,226.20468561213397,12.602822004681673,6.143843474836451,0.0,144.5027474502899,49.45418289445907
972.7208707670891,23.686731944434626,8521.06437172076,229.47058625002407,146.08054976132755,18.78059084915514,2.842848573518677,0.0,8.760030372331824,36.33053094542429,18.30541182097894,205.12249025500424,16.11905379097057,4.980478671756654,0.0,26.58051523124634,92.0227633004633
2101.1672413477004,13.388934368751737,7129.7819194617205,570.6733451033499,359.24104875781745,25.65553490904665,0.45289529267719675,0.0,3.393248180896176,9.779210755260618,38.45872346596213,525.7940586178553,24.374052949389313,2.387282425618909,0.0,55.57446403814514,93.26081657817798
2041.54642733074,16.52139620213569,4201.038437269604,524.286015302453,154.84263112929295,30.631200055521692,3.3642669734244675,0.0,2.0577726673413617,9.297565084293725,265.62351465652347,244.10419345360413,27.810900284990424,4.226633981116189,0.0,68.78526790690076,49.33614345915958
2373.3393837302533,16.550012340082592,14927.408499614517,312.742147421886,132.19370884975612,33.37973191493623,2.540964573891224,0.0,6.289622378470218,15.462433563242469,46.896627020459945,219.57693930813375,28.467993856188954,3.832018333332139,0.0,103.91657157739495,85.00469878874468
1343.5321254291225,24.720806518795023,7566.071106177411,240.09545282087774,277.8869893448848,26.688630319485252,0.25416730974238577,0.0,5.631477627496862,13.893332562189542,17.037089955509202,232.69491899309392,25.229072545225417,1.700839082077277,0.0,22.090554262812223,92.9040347264637
1843.7083772281346,21.048596396735995,7435.932502350289,776.352177503975,211.27369646250077,35.065975119350576,2.528811573713706,0.0,4.033139185237965,7.111586239732031,230.97407023962336,433.2487965542788,17.952462597050552,3.0120700707284205,0.0,264.8082623647159,70.24880242080074
762.3103383694199,11.660863879008316,14384.653233316807,319.15019811878483,288.04749483526257,48.75896650816296,1.3629324870794584,0.0,18.86981260687812,79.08548881735399,15.957509906039249,1242.88378483696,181.86162198081433,1e-10,0.0,1152.0143022465832,94.99999999996867
1082.6589071169315,15.365239472889613,7697.668965213491,517.6348124157724,364.8476698102234,41.86708992291858,0.8759028392800183,0.0,7.109966873788544,25.02999861735959,32.818942709789745,500.53450719082116,38.510189787362464,4.377681577600423,0.0,55.239477142059805,93.65982698176238
1116.6664079056886,21.733167929016926,11471.861805334256,276.3657189974235,265.07190757247724,13.146923416458755,2.4056155088157487,0.0,10.273311459999741,26.413317664028533,20.976471165599175,259.063125015805,13.140781478641939,5.546719055240014,0.0,36.0344123166803,92.40988671037209
2141.1141652797214,13.613906746214683,11524.929929230942,344.4518427285617,208.2431684252546,24.495111997756556,1.960300112077216,0.0,5.382678848292656,18.97430044909691,30.1583296623117,304.62881957881734,21.687333282413643,3.619700434888735,0.0,42.8628723944598,91.2445439619618
761.7806617009901,23.95005021032076,7971.045939044427,463.29302108116923,190.8893886511906,20.61987681792487,3.8157774490995022,0.0,10.463702138678308,16.341788431682595,52.6146514993206,296.1012814435875,13.690999308325974,7.504342234288571,0.0,213.1129662174921,88.64333173494913
1314.7247757259447,21.89507468439446,12869.716141131164,540.9004107748187,265.6488109913281,14.889569646801808,1.1258883305277272,0.0,9.788905160036222,15.206132175061454,57.382506245485544,379.13036543731073,21.735129558812996,6.1979860895526935,0.0,206.17627840404035,89.39129919252838
2279.7980141446624,15.169613297674266,8798.024946340303,388.6087655779429,220.49849020281292,28.393616954873423,4.694026771035192,0.0,3.859124752172906,17.392847601736463,45.06284702051816,331.0647238198941,25.579707750341534,5.88464650884927,0.0,52.49022640229094,88.40405801101777
890.3710596373114,12.878817421166282,3456.4714521072297,234.76720672287797,384.7880569027772,34.12238336157426,3.4066473634484558,0.0,3.8820572779119837,13.922815619518035,15.719576263619237,229.61348764455755,33.32724659592707,4.34786843637273,0.0,19.994008371206778,93.30418567267157
2326.5703674039514,24.467783292088026,4704.366474846216,284.03324281369436,303.3125843363408,20.586537478704024,1.3810368172828302,0.0,2.0220177050116357,5.327978542121735,17.11427167381537,280.61530645337075,20.390118026665387,1.9183175484998882,0.0,23.027763599778478,93.97455329373501
1006.0694998593672,10.06458663501518,8996.343068780374,665.4746518622543,331.55480296874657,33.07851560451089,1.065374671995012,0.0,8.942069181142974,62.450467166174754,68.18626066851634,484.0399104708437,13.337882329199918,6.3915579704320535,0.0,232.2799032803645,89.75374035995138
915.9961474169211,15.573148126095424,3643.709886658946,511.3487854922505,342.9822209334612,20.78428521568976,3.735379003149432,0.0,3.977865951657207,10.867617030470639,31.158201760619548,498.16928733208493,18.599635648148425,5.555027197413713,0.0,45.737446727445764,93.90666358371712
1458.8341496117823,16.050316048736924,13926.857548161372,717.0886506896084,292.6757255703981,46.34208306690881,2.0592172015048686,0.0,9.546566723755074,17.111941972189552,76.64097778104724,466.5523725164476,23.272456924263484,5.620123084773317,0.0,321.8175712065238,89.31220321122872
2009.1462764362693,14.341445612620975,12144.846266762193,258.67279846726586,240.4694217080752,18.341887276111855,2.319140552314381,0.0,6.044779521132806,10.04729780368286,18.33564617301011,250.21526032586075,16.76217025054838,3.962483491509934,0.0,24.54147643513492,92.9116450273644
1032.0617452433305,13.370342118188105,12853.394707115409,364.480636213165,176.41850503524023,22.739119082390033,2.010238990785347,0.0,12.454094695744146,88.28303001789698,29.763426450194647,243.55128520411745,8.689320397368459,5.21055685828894,0.0,165.58821046515592,91.83401709363028
823.8831404992624,22.725711310916214,4187.256055188998,583.550204213702,334.8715822515172,25.9647115107703,4.254985600260822,0.0,5.082342202865781,7.935528892510284,51.686052351599685,504.20708222512496,19.75964394953333,6.18641209667321,0.0,93.07619875520471,91.14282679049981
1111.6004574771348,20.925624486196135,7177.118478727813,571.3498287041155,327.990065110219,22.452463486722607,4.692557294805329,0.0,6.456563084740764,14.792529529856756,46.99186229107489,486.8488074457511,13.619464660809863,8.11194173208369,0.0,107.40964181809558,91.77529073603512
1989.5418556335082,17.5431240547053,8073.876912103342,692.3035663151625,324.8058585097018,15.302975540762398,1.1916926468103006,0.0,4.0581588616704245,11.365446510219757,106.35525648785641,528.2918907725806,6.775531386014373,2.870377862281229,0.0,158.16012265079834,84.63748250584058
2073.7827629000553,12.827953508112405,12133.251620157933,747.8922502083246,174.0175160438414,40.50873336452701,2.615452496396575,0.0,5.850782366032564,10.578129329921458,83.66786098824966,478.96925144330754,26.524338688623345,5.104957704900664,0.0,382.37591758477265,88.81284557167906
2335.719993251468,11.407117360115874,6773.248800161145,790.5111589687998,205.61520227177147,31.32697319371351,4.93314373431615,0.0,2.8998547855611574,9.984667336220028,389.4050358658623,354.02546796634033,25.714260935711323,6.639732700537475,0.0,149.6689981059924,50.74009627216009
2075.5857012777456,15.05284815749903,9489.079763017491,429.66989766815345,393.99356196704747,23.559416094817692,3.8509655676892756,0.0,4.571760037263672,7.400576959518915,27.240336987949444,419.9822691884946,22.606463968210715,5.822693787389514,0.0,39.47864214905043,93.66017095081956
548.9016817640297,15.224138251921843,13111.403246749076,332.0947346913798,313.5753431765736,32.30222851905144,0.2760497835399023,0.0,23.8866151850954,66.7481667745116,16.604736734669007,835.962391392716,38.35370003217711,0.47137809256907814,0.0,754.8378274008643,94.99999999996987
2390.2965753415456,23.285577562875442,4022.947066037724,230.52844072700879,324.911725313391,27.94853618773655,3.7303398947968254,0.0,1.6830326025392444,2.864434220584393,13.755193972859196,228.05252525369497,27.65400798186957,4.101771071479831,0.0,18.47139501486904,94.03319003525988
991.3994859899619,21.159920840424864,8442.58086173615,338.4477831603302,108.15464004927551,41.95075960245805,3.177801770050924,0.0,8.515821302152291,21.85116396845354,37.922459002853174,215.82402124041863,46.13589120388055,4.937501550480976,0.0,165.51375251104906,88.79518174155437
1780.8784242072827,12.11540949925022,14612.847471070372,320.9209852354299,366.4176085044609,25.730362515341525,2.893046484062622,0.0,8.205415525529176,12.189787804433786,22.837452518720447,306.5083301115851,24.52465168400413,5.840736763493954,0.0,36.15162944719199,92.88377713848574
1164.3260954069033,24.847346038073102,2036.8075671670304,301.48082442971344,163.5316490398931,15.404978354562296,0.35652267092422696,0.0,1.7493445995945116,2.8382197998159158,53.52707361772236,244.28525479932011,14.5234994990566,0.754518603293658,0.0,30.597453436462743,82.24528086687599
1660.4804334858864,20.691245406419497,7263.498525089532,664.6503227415994,289.2736023317965,38.73103874941333,2.6106254645157545,0.0,4.37433551074197,10.919692061063184,105.46406209367616,488.30719011290387,30.879754153695597,4.1100329842882255,0.0,179.378021970526,84.13239887424562
839.4282101971213,14.95301943396597,10604.698173082603,677.9430378816148,178.2111344007834,21.085850880245204,4.210350758861199,0.0,12.633240155929858,75.80847723555225,54.42969919579234,429.7129805568645,10.051013117989413,11.649095630607126,0.0,336.6574529843972,91.97134624084788
2030.0488103560858,18.532507080764788,5057.677593892881,384.59927982741806,164.98670925521282,46.278311729251314,1.4750960435619769,0.0,2.49140689036227,5.0523623946521585,117.32711278566408,255.1532798298549,44.218360076150994,2.250757903470145,0.0,52.81538807027415,69.49367330112722
1720.6707775803595,11.111058291080596,7255.743793798137,574.1278217856475,140.52393766525722,40.36376603711005,3.412940611084416,0.0,4.216811192668306,24.512511899220826,174.63670084144317,308.2686547454393,31.79938969810408,4.146650985317729,0.0,210.3760124270285,69.5822612640005
944.7358557936213,21.406325277769263,7615.783766715999,464.57757907882205,322.8718929574247,27.075138271848182,2.7289914286973174,0.0,8.061283712279971,16.39033189634303,30.514361902613953,445.4610060897015,21.965996874376504,6.62098636977034,0.0,53.6370549368445,93.4318048746307
2355.9412163316483,17.73531157782958,7742.282248884609,495.08754884774595,258.5972614324873,42.58487094992,0.3592516774311716,0.0,3.2862798932393735,7.897737829614896,77.7003579515127,397.2314769855161,38.818937433082475,1.8423166228964236,0.0,75.60174745989578,84.30573377731868
1436.641069388662,10.008521938884167,7047.239254006747,777.3199931208212,235.17293908026446,19.761225526260475,0.47593769168487066,0.0,4.905358341875594,8.758319379899149,125.16337638949456,495.8380089117867,0.07332201469626319,0.6254811568598521,0.0,338.09354105120747,83.89808862538287
564.2981756057004,14.893575432460851,9981.858563500931,541.9897421564198,146.2849376240428,17.531424983988067,3.1331960884874075,0.0,17.6889789742572,30.721455808913742,27.099487107921,701.3546303820355,123.6619393726225,9.100659885245678,0.0,616.5916808018385,94.99999999998154
961.3582506557157,13.359184983909373,5016.493789888367,743.4751117485561,250.06289479400564,48.23785861305522,4.994143054774025,0.0,5.21813152013493,18.78899223745703,98.70068458324769,498.93381620059023,29.033501625788,5.560778739716699,0.0,316.3578210543411,86.72441309418998
1664.889483078755,23.994001876802578,3854.0487826136145,796.1135138875057,397.0834261278263,38.75622446191032,4.2998527185080295,0.0,2.3148976684546123,3.735499964243739,162.19570245796692,610.1947432969806,34.13074725632394,5.708267359369928,0.0,107.05159838014009,79.62656083226771
1106.4041532691833,14.036957510842086,5491.901036940624,463.88542548828,395.6863304536024,50.77480648443317,3.992241724140288,0.0,4.963738630873043,10.874268865953772,29.28990969524494,452.8175251522439,49.11140498497287,6.3442492652457005,0.0,43.736345633512585,93.68596035014147
1511.005638714134,11.90838942837742,3641.9709404048695,582.0021679497836,222.49690678989663,25.00974669152599,1.6533849847317628,0.0,2.410296061836134,6.215797435968793,211.90158314284233,349.5738033090863,22.43932388362976,2.803510118378484,0.0,84.22586864734812,63.59092889820202
955.7355731056675,19.83809291474261,4850.43456882354,655.6046600134325,266.19433774505785,17.899130485489973,0.8850070556067052,0.0,5.075080080007934,33.17891681574855,92.96694367074718,469.47750418796767,2.4664818422683643,1.0965805299079334,0.0,215.46686824430336,85.81966399249778
1663.4545959174297,16.642772818478537,2005.1599930406421,213.0340734224538,354.6376339408266,23.604377568434213,2.2234401400537287,0.0,1.2054191307426427,1.8380012969135633,12.304324937416013,211.2727030236224,23.402229468714822,2.4730770155566084,0.0,16.955508186544677,94.22424556797722
522.0333347684569,19.899793663556714,11147.435511456222,307.16250541827065,371.1712566386436,16.751781021169457,1.0139522630457942,0.0,21.353876791030142,30.863152801217687,15.35812527101354,479.2457226347072,37.06960780988581,7.093265142577462,0.0,415.48811596058135,94.99999999996744
1488.127207323554,15.283187403476862,10959.730867936392,380.163147285516,243.16987299273893,20.098715170360883,0.22981624670070033,0.0,7.364780923297431,19.20376642605892,25.73626097697462,346.9837790575501,17.755300086501126,2.6718461515531886,0.0,40.25412148996617,93.23020625204215
1788.0188028997368,17.12533666006541,9447.683404826521,566.2424655045843,332.99453076661473,42.026761941372456,0.5139884807237471,0.0,5.283883698261254,36.30759363452851,47.16965668793277,495.3771680177755,37.87315634746083,3.0203031944137186,0.0,84.53649345076643,91.66970696097486
947.1806417520938,13.020224785790727,14014.020817941104,472.9366410395833,224.17909571638026,24.508346706404367,4.628433343683623,0.0,14.795510170074825,21.920005524677737,41.845830553663426,299.60126826179703,6.0207132692055545,7.214311970683762,0.0,215.62951461935685,91.15191615061158
1729.4734883765782,20.94671150565688,12885.697916747957,450.3521659152117,271.5525929563328,23.527140611159865,0.37508653675771164,0.0,7.450647843606728,17.493963346466913,35.24711574719288,392.50905647122653,17.346258308501884,3.543610683210638,0.0,71.32504234030117,92.17343261232836
1124.4285458441564,16.958834291650753,14195.95760440073,781.6751502353526,319.9373423678636,17.86633238048523,1.0978979610104567,0.0,12.625041988544696,50.67321721240315,88.79874935679331,477.43488658713704,7.030947053072442,5.270377972334208,0.0,356.9734372281289,88.63994213836052
2219.122266837796,13.868410137216912,10700.97226820197,426.92031380580863,355.5166548257556,27.272232914198067,4.6333524404064095,0.0,4.822164343134927,22.923502094352937,27.302136552170932,416.6375732181672,24.885585044156958,6.791986801011486,0.0,39.902205426906654,93.60486356135546
676.8045814013487,14.276836006227832,5690.6562850718865,604.5171154668897,201.92078432470913,20.027890288080123,3.7688533982197785,0.0,8.408123173884512,19.461304328798697,75.2738782711775,380.29982177099396,0.8388775150880744,3.145997135311731,0.0,287.58560949102383,87.54809808601682
2185.4639376129444,17.338977862461967,2982.94555162067,467.8336952862257,385.892548468031,15.215448939366224,4.4254649411340035,0.0,1.3649026645018763,2.563099487444591,24.078375677891348,465.85309501551694,14.809079313803828,4.955037390754975,0.0,39.08336420070801,94.85321901340177
594.7450134589795,14.194544936537953,1448.6102512944808,371.956258948288,141.93627714096044,28.645919739746258,2.6093821734442795,0.0,2.4356828868047224,7.075726153987049,138.4956485751806,221.41626694794624,26.638756862598438,3.322890190722918,0.0,51.74321968231003,62.76560879314703
1802.669997480093,22.154538329101996,6289.727018699536,265.2001824825611,104.1332065882151,27.552505535124943,1.9703598708423364,0.0,3.489117269101825,7.328394682964822,84.4105142831039,166.23374854917682,24.962009701043712,2.6652468670626894,0.0,47.319300213497044,68.17101953213984
543.6627832916232,24.13606376212784,1311.7634888144,509.08002610771337,203.44937781965137,14.512932932286262,3.914102828243226,0.0,2.4128256138341624,4.172226773538714,174.05799233967312,317.8272347209637,11.994860855262951,4.797497298120106,0.0,72.16597700160877,65.80930631467258
1069.6151772997787,16.674066415405093,8657.829026095054,672.5333509179301,289.7065152298904,54.145216510919774,0.21173056999352402,0.0,8.094340104589357,25.155553392547667,67.49255006898832,470.82892337853445,36.91621629667302,2.715965589582902,0.0,273.01622643620567,89.96443076363889
2475.294895512923,24.6706861868197,7648.275710659855,209.73827380548286,235.75237945731521,24.57555682236798,2.3989925137757666,0.0,3.0898442543246962,20.45808798360171,13.55904324319522,206.0540700989088,24.412394080410973,2.9813489709619483,0.0,17.18317823775098,93.53525563208828
2390.833144879897,17.536194904464075,14595.89212523259,359.48564796503945,251.21917196936528,20.854825058823664,4.650527596250621,0.0,6.104939676150345,14.44179718612002,23.91435909358824,348.72971391243436,18.31419194319619,6.72377999011833,0.0,34.96413218690503,93.34761784539617
2219.0615836186507,24.647905996227184,3610.7661265820943,468.9514127322463,183.84621207105687,27.545026099267407,2.6536164553011705,0.0,1.6271590447228481,11.736428073554789,180.26766057509545,280.38249440856526,26.421223765917656,3.1980741250180316,0.0,52.782317781136896,61.55941624638594
1283.6754198201056,15.328267511817996,5884.049128649565,320.1100583509157,304.0104806223674,24.706161997548726,1.3173771409465884,0.0,4.583751498080532,11.462085004133725,21.120722120864404,312.438794470223,23.12561282137315,2.8121437906279203,0.0,28.73826013478396,93.40204358786154
1222.5977977053662,10.584690663059806,7924.403135642341,711.5736314236699,271.5851876923608,26.087809904314906,1.713251480168203,0.0,6.481610837607645,24.637426385015328,70.6497389909496,496.28585564583136,3.8063658606853705,1.9921086952496865,0.0,303.1728254498437,90.07133824652858
1994.2217453748221,20.70379914861126,14899.311401786228,278.45108802579114,342.0832673062107,37.29394451835751,3.5517959601141462,0.0,7.471241067520222,34.31678001464075,19.91180023052575,267.60638290163365,36.440235891973686,5.689779387430373,0.0,28.591897301508233,92.84908514033839
1538.334469828643,13.968614167318925,1553.8429174626854,519.9498858990249,153.37374648884335,10.635613006457078,4.638342012271107,0.0,1.0100813236251345,3.823902088323071,282.2964405392945,232.49908516471487,9.879705275755732,4.938397818943057,0.0,51.121368726515804,45.70699057829644
1047.8123372120904,15.085116109043186,5590.934369429856,219.6859996986372,183.80644365811875,25.20002380097299,1.925838686779846,0.0,5.335816511099335,39.48859752852997,15.370947700945365,213.57182898470677,24.127628160309694,2.9950714779442618,0.0,19.403803946196103,93.00321926657546
904.2286003129332,14.718723535537638,11835.152140927188,653.9896564499692,397.24292966533665,32.689870999199584,2.659119278889671,0.0,13.088672639674645,20.889621602126443,50.02149859347172,505.6746595676808,25.22797463860765,12.340604200672344,0.0,189.03674840890866,92.35133184445121
2291.0091543937688,11.415122539594831,14919.768508285959,460.60954893517743,330.0626704321593,23.880683012398755,4.64621122003075,0.0,6.512312916634297,37.0096544321501,29.87299839242661,445.7455033209707,22.010143515114045,7.804207900070181,0.0,47.9436653967297,93.51446393990614
1812.4592962100012,11.468249203222896,4862.933788571385,220.5076465569561,331.0560848332549,37.10846138911515,4.284301959582852,0.0,2.6830582064602346,18.443460506342667,13.992158776671584,217.00646964525345,36.851250554404785,4.855178219552685,0.0,17.990554272868277,93.65456980964265
1396.4321751423322,23.40614693074408,6963.593507379889,359.1280736675396,217.82050363052588,35.066861859673025,1.3517048526381954,0.0,4.986703709165195,11.83064810984283,31.008537006228185,319.1345113700953,32.65831231068257,2.9895168527327654,0.0,43.0313158749312,91.36560484131515
1335.4865727256793,16.20112366584788,12534.77305471115,354.42338783308765,250.80379743882008,23.45157365585033,2.828951096870453,0.0,9.385922187991854,13.372870336177805,24.774419728397053,336.55891344769225,18.951409720539438,6.139176066587904,0.0,43.031796003806264,93.00993653949713
2069.4440417027026,22.273410289408858,9178.270088566143,780.5558155984834,351.4409664490912,23.039416848694813,0.8498926059789286,0.0,4.435138087142681,6.543823954416224,108.75619990677546,589.2419153101349,8.181994843626024,2.301461064460023,0.0,208.91985146755735,86.06682600610851
730.3721066285214,11.012909716270801,8171.401595492779,538.3174420827884,316.31216640001765,19.50106283662835,4.079506077315471,0.0,11.187997900430338,21.608685597184152,38.45981400380138,434.5423359607148,5.566857381407229,8.3308836562314,0.0,140.33995041551822,92.85555120506636
737.3547341576898,20.770935049513756,7197.184212243615,762.2308584023041,368.41857451441956,24.546964796429705,2.9381748732652153,0.0,9.760816441309284,53.486593798305876,73.34365046328584,538.4151379124592,2.9020480419875123,3.523032890783166,0.0,285.4990238486877,90.37776420951785
2499.5306738286877,11.710287870018265,14014.85062813914,473.2112728660924,361.7595247445495,37.500980196737366,0.438796913857753,0.0,5.606992854651276,18.155568918643095,30.237436041750218,460.20186245078537,34.47177165621736,3.295798633678037,0.0,46.71256568445203,93.61016151229627
1210.3297739877437,20.579086142164776,1940.1794882896204,471.4701409008548,224.84850402018725,25.076921678282858,1.2665380035282188,0.0,1.6030172354574064,3.1294366058701186,124.53890480445762,339.660285161373,23.512324344544115,1.7413578898510744,0.0,50.960113721395274,73.58498577099778
1178.0317151465206,12.047058310667664,5482.253564500172,593.2756356320008,128.20636065064912,43.68315101018929,4.381336165128996,0.0,4.653740212603956,10.521597220512456,132.71108434621206,340.5992296844471,40.03815115511329,4.825581672387545,0.0,262.0104831886621,77.63078805607137
1093.7369710148287,13.928445618471033,9777.332766051763,236.37844531364306,210.6635142212412,27.36645811584467,0.9847977131001312,0.0,8.93938215966113,27.318342385741914,18.021755264537994,224.67134756953183,24.88213142985506,3.2184738099966816,0.0,26.117807785097767,92.37588890957231
